StockId;ProductId;EngineNumber;DateTimeEntered;DateTimePurchased
1;3;WOWERZCOW5;2026-03-02T15:51:18.510902;null
2;3;KAYAPAVA36;2026-03-02T15:51:18.512307500;null
3;3;SYEMPREOO1;2026-03-02T15:51:18.512307500;null
4;2;LALALAND85;2026-03-02T16:11:17.757116700;null
5;2;EUREKAXD0Q;2026-03-02T16:11:17.757116700;null
6;2;BUTTERFLY5;2026-03-02T16:11:17.757116700;null
7;1;ROUNDEYO75;2026-03-02T16:14:03.357728300;null
8;2;KOMOREBI82;2026-03-03T11:05:11.607781100;null
9;2;AMAZINGG10;2026-03-03T11:05:11.607781100;null
